app_name,price,id,developer,release_year,Accounting,Action,Adventure,Animation &amp; Modeling,Audio Production,Casual,Design &amp; Illustration,Early Access,Education,Free to Play,Indie,Massively Multiplayer,Photo Editing,RPG,Racing,Simulation,Software Training,Sports,Strategy,Utilities,Video Production,Web Publishing,user_id,steam_id,playtime_forever,playtime_2weeks,]playtime_2weeks,posted,item_id,recommend,review,year,sentiment
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lachlantatton,76561198057970266,83,0,0,2013-12-19,244930,True,"This game is very fun, Hard, but very Fun",2013,2
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lachlantatton,76561198057970266,83,0,0,2015-06-11,253710,True,"Disclamer: ONLY PLAY THIS GAME IF YOU HAVE A LOT OF PATIENCEThis is game is Amazing in my perspective. It is one of the only truly realistic hunting game out there. While you have to track your animals down really slowly and quietly it makes for a good game because you are constantly looking around trying to be careful while finding the correct tracks for your animal. The way the guns aim, and work make it harder but more fun.Although you have to pay to hunt in other locations and hunt different animals, it is still fun to hunt those damn White Tails. I can take from 20-200 minutes or even more to kill one animal... if you keep scaring it off which makes for great concentration and learning. This game has also improved my eye sight, believe it or not.even with the ""Pay 2 Win"" (Not really) more like ""Pay 2 Hunt more animals in different locations"" I would give this game a 8/10",2015,2
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lachlantatton,76561198057970266,83,0,0,2015-01-16,295110,True,Asked for Spark Plugs got shot10/10 would ask for spark plugs againThis game is good but its  EARLY ACCESS  so calm the F*CK down people.,2015,2
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lachlantatton,76561198057970266,83,0,0,2014-06-24,242920,True,Every Body Dies Slowly: The Game,2014,0
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76561198062993482,76561198062993482,1419,0,0,2015-01-07,270490,True,"Going into the game blind, I started understanding the gameplay slowly, and started to enjoy it straight away. I recommend trying it out & seeing what u can get up to. Thumbs up",2015,0
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76561198062993482,76561198062993482,1419,0,0,2013-12-08,19680,True,"The game designers were very creative with their artworks. They are able to pull you in to the scene itself with such unique picturesque views. While playing it is fun to find all the secret snouts & memories.Sound effects & music is perfect. The storyline is good, but not too detailed. Unfortunately the character can be hard to controls due to all they keys blindings: especially during battle. But overall fantastic game.",2013,2
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76561198062993482,76561198062993482,1419,0,0,2015-12-20,238460,True,"Alrighty, its a great game, love the challenges, characters, style, story & stamper is awesome...........................................................................................................................But Jesus is anyone else having trouble with the timing level 7. I've been stuck. Its fustrating. I am terrible with timing games. Plus it doesn't save ur progress. U gotta play all last 3 timing levels at once. Need more time or something..  theres a part in the first timing level where u have blocks & this guy is distroying them constantly. Or u have to get down the spiky wall down & u accidently hit like the first spike, so u have to watch ur character waste 8 seconds of u falling down this wall...Ughhhhhhggrgrggr raging alot sorry.. I really do like this game",2015,0
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76561198062993482,76561198062993482,1419,0,0,2015-11-16,218640,True,"The game was pretty, engaging & overall pleasant experience. I really like the cheeky, yet simple storyline, & exploring is a bunch of fun. My experience:Personally I love exploring, & I seemed to rush ahead from the story so when I went exploring I would find items or places specified for a chapter, & get confused with the items & places alot. They had a weird balance between being able to interact with some future chapter items, while some not at all, which didn't help me. When the eye icon showed up & I clicked it, for particular things it wouldn't say anything which to me defeats the purpose of putting an eye icon. Needs fixing: I had trouble at chapter 19 because the head statue I was meant to use didn't spawn in the right spot.Recommendations:Chores are great, I was able to get all the gifts in the first 2 chapters. Make sure to read the clues carefully, & look around the rooms to find all the items & hints u can find. If u are really stuck hold an item up that u expect to use, & it will give u a indicator to show u where to place it. Use ur abilities wisely & u will do great.",2015,2
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76561198062993482,76561198062993482,1419,0,0,2014-12-23,222900,True,"I Love the voice over with the animation and style the game is presented in. The attitude of the game has moved towards a great strong new direction. Fair warning the game starts off slow, but the more you get playing the better. Especially when you start multiplayer mode. Basic good storyline, easy controls. -I might suggest adding a hand controller option though.The combat is natural, just don't leave your group behind, because you won't be able to handle it all on your own.I also enjoy the small touches like crafting and unique characters and enemies with there own individual skills.Overall I just want more, missions, enemies and maps.Thanks",2014,2
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Badregase,76561198063460064,963,0,0,2014-06-10,240,True,I still don't have any css maps on gmod? but this is a great game 10/10 hours of dying for your team.,2014,2
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wheezimus,76561198064230367,120,0,0,2015-11-15,418070,True,Best. Game. Ever.,2015,2
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xMedian,76561198066022916,131,0,0,2014-04-15,202970,True,Love it brilliant best cod ever made,2014,2
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xMedian,76561198066022916,131,0,0,2014-02-02,244590,True,"Very fun AND different game, this is like nothing i have ever played before. If youre uneasy i would seriously recommend in buying it. Very very fun game",2014,0
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xMedian,76561198066022916,131,0,0,2014-02-01,208090,True,Very good design of weapons system and i would recommend this game :D,2014,2
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xMedian,76561198066022916,131,0,0,2014-01-18,209870,True,JUST DOWNLOAD IT ITS BRILLIANT,2014,2
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,caqui99,76561198066713953,386,0,0,2015-04-18,322170,True,Juegazo en telefonos y pc´s... nada que decir,2015,1
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,patrickkd1,76561198067273736,237,0,0,2012-12-30,620,True,Exellent campaign,2012,1
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76561198068085975,76561198068085975,812,0,0,2014-12-01,218620,True,You can shout at your down teammates and they'll get up11/5,2014,0
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aflooser,76561198068095744,506,0,0,2015-01-10,302830,True, i joined and got called a ♥♥♥♥♥♥ by a kid with the name Xx_urMumXD_xX who had bought $50 worth of pixels 11/10 do recommend ,2015,2
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aflooser,76561198068095744,506,0,0,2015-01-03,40800,True,"pfft, only destoryed 2 monitors and 4 keyboards beforee stage 2. peice of cake",2015,1
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aflooser,76561198068095744,506,0,0,2014-02-15,220780,True,"recommend this game, i've never seen so much character in a square before",2014,0
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aflooser,76561198068095744,506,0,0,2015-12-05,304930,True,adasdsadwggw fds wdw 13 23a fe rg bll/,2015,1
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aflooser,76561198068095744,506,0,0,2013-12-21,221100,True,"8.5/8.5 would bang.this game is so good that i sold my baby just to buy it the minuet it came out, the graphics s*** on that of arma 2.and you can wear underwear in it! what's not to love?NOT FOR THE LIKES OF PEASANTS",2013,2
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WANKING_PEACH,76561198070759512,17,17,17,2015-12-07,244930,True,"So there i was. Fochi 2014 slopestyle. through sweaty fingers, a grimace of pain and a 78th attempt, i was finally flying gracefully off the last hump, tailgrabbing and crossing skis like an eagle. As i landed the almost impossible crossed ski double-rotation tailgrab, i couldnt help feeling like i had just nailed the unnailable.then i was rocket-blasted of my skis and sent sailing over a stunned crowd, coming to a halt with a broken neck and dislocated limbs as i smacked face-first into the cold, unforgiving ground.and every second was beautiful.Every. Seconddo your self a favour and come break your limbs with all of us, for the special introductory price of $10!Snow. Where people break bones. Together.",2015,0
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WANKING_PEACH,76561198070759512,17,17,17,2015-11-14,314520,True,more fish please,2015,2
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WANKING_PEACH,76561198070759512,17,17,17,2015-01-26,313120,True,"left airplane seatmade a martiniset martini on firedrank martinicrashed in planefound i had a knife, life raft, paddle and lighterdropped knife in oceanwent to islandfound sticksmade a firedrank some watergot hungrysaw coconuts in a treechased coconutsfell from tree and broke bonestried and fell againtry againdie10/10 would fall out of tree again.",2015,1
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WANKING_PEACH,76561198070759512,17,17,17,2014-12-15,265930,True,"went into an MMO and was provided the option to become a microwave. leveled up several times by punching trees, smacking goats and hoarding apples, which i threw at someone. 1,000,000,000/10 would recommend to everyone.",2014,1
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WANKING_PEACH,76561198070759512,17,17,17,2014-08-05,213670,True,Enough references to send a pop-culture buff up the wall.10/10p.s. Matt & Trey are the s#!t,2014,1
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,whyareyoubotheringwiththis,76561198071344952,609,0,0,2014-05-15,570,False,This is for people who like spending far too long in these types of games really one of the only Valve games I HATE,2014,0
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,whyareyoubotheringwiththis,76561198071344952,609,0,0,2014-01-11,1250,True,"I really wouldn't compare this game to other zombie survivals such as the Left 4 Dead Series and the Call of Duty Zombies series. I really enjoyed both series and have grown to love Killing Floors new take on gameplay such as the removal of Crosshairs and the lack of endless waves like CoD Zombies. The game has 7 classes. Demolitions, Sharpshooter, Commando, Firebug, Field Medic, Support Specialist, and Bezerker. Each class takes a while to level up (A while meaning that it could take a month grinding out a class to the max level of 6.) so if you're a completionist then you can take the time to grind out your classes if thats your thing. The achievement hunters will have a couple hundred achievements to get. Some like the Hell on Earth achievements (Max difficulty achievements) can take a very long time to get due to how difficulty Hell on Earth can be. Simply put, Killing Floor might have a dead playerbase, but if you gather up some friends there's lots of fun to be had.Also.LODESAMONE.",2014,0
Half-Life,9.99,70,Valve,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,whyareyoubotheringwiththis,76561198071344952,609,0,0,2013-12-07,550,True,"This is a soley teamwork related game with many gamemods to choose from and an AI Director that keeps making random experences everytime and special infected that require a team to fend off this game couldn't get any better I could explain in detail all the gamemods but here are the basicsCampaign- This gamemode pits you against AI hordes and special infected with human controlled team mates which requires close teamwork to survive each finale from holding out to collecting gas to even running across a bridge thats being bombed by the militarySingle player- Nothing much to say about this game mode its the normal campaign but instead of humans its offline botsVersus- In Versus you are pitted against swarms of common infected while fending off human controlled specials each team takes turns playing as humans and infected with these playable infected and non playable infected: The Smoker- He will drag survivors with a long tounge towards him and will repeatidly bash them untill their team mates free them or they die if he can not directly drag them to him he will constrict them where they are stuck. The Boomer- Nothing much to explain about him he is a bloated infected who will throw up boomer bile on the survivors attracting a horde to attack them and attractting nearby infected if killed he will explode showering bile on nearby surfaces and survivors their is an item that allows the survivors to use his own bile against him. The Hunter- A hooded teenage looking infected who will leap great distances to catch lone survivors dealling massive damage untill killed or freed can leap from far and high places to deal damage pounces which range around 1 to 25 damage dealling instant damage and is the only infected that does not have to wait for his ability to recharge. The Charger- This infected has a large arm that will smash into survivors knocking other team mates into the air he cannot be bashed off his victim normally having to be killed a Charger may also ram survivors off high places incapping or killing instantly. The Jockey- The Jockey is the only infected that can move their victim around willingly instead of the Chargers ram which cannot be steered as well as the Smokers pull and Hunters pounce The Jockey can be fought against though if the survivor mashs their move buttons making it difficult for the Jockey to move them but they also deal damage much like the others clawing at their victims face untill downed and unable to ride like the Hunter it must pounce to capture someone. The Spitter- Purely a support infected like the Boomer the Spitter can split survivors with her acid spit or can spit on incapped or ""pinned"" survivors spreading panic and killing the survivor quicker making it a valuable asset to the team if used correctly like the Boomer its death has a last act of revenge spreading its acid although smaller on the ground like its spit attack. The Tank- The Tanks the brute force and favorite of most players the Tanks only goal is to spread damage to kill or make a miserable mess of the survivors defences with 3 different attacks like its punch attack which knocks back survivors knocking them senseless for a short amount of time a rock throw attack taking out snipers who aren't willing to take any damage from the behemoth and knocking them down giving the Tank a chance to get close and a car/object punch which sends any car or object flying and immediatly incapping survivors or on rare chances stumbling them or killing them making it very effective at taking out close groups and clusters. The Witch- The Witch is one of the only infected thats avoidable only attacking when disturbed killing and incapping in one hit being startled by flashlights and close survivors.Realism and Realism Versus- Realism is a gamemode of pure teamwork being unable to see someone through walls or being pinned also Witches will kill in one hit Realism Versus is purely the same as Versus defualt just with the added rules of Realism.Survival- Much like the Call of Duty gamemode Zombies but with a twist the survivors are able to equip anything they like before they start the match and instead of rounds its random hordes and Tanks as well as a timer recording how long your team survived 2 alteritive Mutations( We will get to these) are Survival Versus which is Survival with Versus merged and one team sets the time while the other beats it and keeps going till one team does not beat the others time and Hold Out which is like a Hold Out finale but quicker to finish.Scavenge- A quick version of Versus one team must collect gas cans and put them in the generator while the infected team must try and stop them from beating their score the first team to beat their score all added together wins the match.Mutations- Weekly gamemodes like Hunting Party, Last Man On Earth and TAAAANK! that are available on the Steam Workshop along with other community made skins and Campaigns that are remixes of gamemodes or entirely new ones as earlier mentioned Survival Versus is one such gamemode.Now for the conclusion this game has its ups and downs like its prequel but its worth buying the glitchier but funner version on P.C with the custom content and free DLC some players do not like the lack of weapons while most like it cause its simple and means your favorite weapons never too far from reach but what about the gamemodes? are some even worth playing? It is true that Survival and Scavenge are not played as much like Mutations mostly cause most players normally have enough time on their hands to play a full Campaign or Versus match and most of the Mutations that are fun require manual installation or having to be found in the wasteland of the Steam Workshop but this does not mean its not a bad game I rate it 9/10 Cause of its teamwork based gameplay which I have yet to see in many games and plus Valves style of simplicity with simple graphics and not overly complicated gameplayer (I am looking at you Battlefield and Call of Duty) this games a hit and miss some people will like it some will not but I absolutely love it as I have played the first since it came out and loved that even though I was missing alot such as weapons and items and lacking infected varity but its simplistic gameplay style contributes to it so thats my review and have a great day!",2013,2
